date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-02-01,19,03:00,03:10,0.4374,483.39955,541.4717257755309,572.3503646883472,547.6783446392037,547.6783446392037,483.39955,0.0,0.0,0.0,0.0,10050.0
2025-02-01,20,03:10,03:20,0.4371,486.6019167,544.7064514123182,577.509913721628,568.1958484460955,568.1958484460955,486.6019167,0.0,0.0,0.0,0.0,10050.0
2025-02-01,21,03:20,03:30,0.4356,498.8483333,547.569540550373,591.6476605140432,573.0072433274053,573.0072433274053,498.8483333,0.0,0.0,0.0,0.0,10050.0
2025-02-01,22,03:30,03:40,0.4353,518.3097333,537.7114959415205,588.1330421100165,595.0343126415205,595.0343126415205,518.3097333,0.0,0.0,0.0,0.0,10050.0
2025-02-01,23,03:40,03:50,0.436,509.1334667,546.5732124360209,594.7695323730816,610.6517624860209,610.6517624860209,509.1334667,0.0,0.0,0.0,0.0,10050.0
2025-02-01,24,03:50,04:00,0.4378,483.6166667,563.4994881491967,611.7055238267105,620.3878215491967,620.3878215491967,483.6166667,0.0,0.0,0.0,0.0,10050.0
2025-02-01,25,04:00,04:10,0.4401,491.1868,554.5622055676318,586.9455077076186,604.7532639176319,604.7532639176319,491.1868,0.0,0.0,0.0,0.0,10050.0
2025-02-01,26,04:10,04:20,0.4389,504.6452833,547.1436153541126,578.7225610642472,578.7225610642472,578.7225610642472,504.6452833,0.0,0.0,0.0,0.0,10050.0
2025-02-01,27,04:20,04:30,0.4364,505.5783333,557.0617640131318,614.4382322777803,589.7530263951909,589.7530263951909,505.5783333,0.0,0.0,0.0,0.0,10050.0
2025-02-01,28,04:30,04:40,0.4393,503.2309667,570.0137943900363,603.1890110900363,586.4386693900364,586.4386693900364,503.2309667,0.0,0.0,0.0,0.0,10050.0
2025-02-01,29,04:40,04:50,0.4422,502.84674996666666,571.1141372969406,628.6981829775743,601.8378122469405,601.8378122469405,502.84674996666666,0.0,0.0,0.0,0.0,10050.0
2025-02-01,30,04:50,05:00,0.4395,499.6416667,574.6391499230419,607.5785272965435,577.0267258712634,577.0267258712634,499.6416667,0.0,0.0,0.0,0.0,10050.0
2025-02-01,31,05:00,05:10,0.4333,488.7835833,574.5968465183462,601.8351947358528,596.9615871126824,596.9615871126824,488.7835833,0.0,0.0,0.0,0.0,10050.0
2025-02-01,32,05:10,05:20,0.4439,498.515433333333,582.855991297801,639.0721697128031,617.6707405861911,617.6707405861911,498.515433333333,0.0,0.0,0.0,0.0,10050.0
2025-02-01,33,05:20,05:30,0.4301,529.2233333,577.6732067560469,618.3788036082402,617.863480128317,617.863480128317,529.2233333,0.0,0.0,0.0,0.0,10050.0
2025-02-01,34,05:30,05:40,0.3713,547.4103167,585.6414849826244,618.3161683436393,1438.0482666886794,1438.0482666886794,1380.7436500333333,0.0,833.3333333333333,0.0,0.0,10800.0
2025-02-01,35,05:40,05:50,0.5708,531.18116666667,592.2552687687173,646.312481401822,181.2449873714371,181.2449873714371,66.05316026938988,0.0,0.0,465.12800639728016,0.0,10283.191104003023
2025-02-01,36,05:50,06:00,0.9099,510.9833333,603.3692946821144,650.7269030844767,201.62922108130078,201.62922108130078,60.53825969918637,0.0,0.0,450.44507360081366,0.0,9782.696577779896
2025-02-01,37,06:00,06:10,0.9368,535.1871833,602.8264437056267,629.7359520389601,172.75005565245874,172.75005565245874,92.85484370347308,0.0,0.0,442.33233959652694,0.0,9291.21620045042
2025-02-01,38,06:10,06:20,0.8758,533.3553333333,597.1584671397375,646.2155838064041,181.15052065602265,181.15052065602265,96.29471183291844,0.0,0.0,437.06062150038156,0.0,8805.593287672218
2025-02-01,39,06:20,06:30,0.8759,504.52,572.7167200448972,633.8154091646967,187.30979097551437,187.30979097551437,94.22709196927121,0.0,0.0,410.29290803072877,0.0,8349.712278749186
2025-02-01,40,06:30,06:40,0.8601,519.5536833,570.5720303853967,632.2173779214479,184.7823104524574,184.7823104524574,110.98380088176475,0.0,0.0,408.56988241823524,0.0,7895.745742728925
2025-02-01,41,06:40,06:50,0.8442,551.48008333,596.2671483096864,663.8713532961032,192.9838287967665,192.9838287967665,106.19726049154326,0.0,0.0,445.2828228384567,0.0,7400.987050686195
2025-02-01,42,06:50,07:00,0.8334,552.0416667,623.797092833653,670.3589152451545,166.76122756489224,166.76122756489224,72.55868060564217,0.0,0.0,479.4829860943578,0.0,6868.22817724802
2025-02-01,43,07:00,07:10,0.8092,514.5580500000001,580.988057190335,632.3426962455183,116.29834863883866,116.29834863883866,44.662780285170356,0.0,0.0,469.89526971482974,0.0,6346.122322009321
2025-02-01,44,07:10,07:20,0.7972,447.90855,532.6794737389978,580.3959692453546,132.17049183773565,132.17049183773565,41.737138964044334,0.0,0.0,406.17141103595566,0.0,5894.820754191593
2025-02-01,45,07:20,07:30,0.7644,389.42416669999994,476.55855899086714,542.4062392062124,158.8497168143017,158.8497168143017,28.456124490101104,0.0,0.0,360.96804220989884,0.0,5493.74515173615
2025-02-01,46,07:30,07:40,0.6899,377.65374999999995,427.28752262461217,483.19553734033985,181.53955286574416,181.53955286574416,92.09256077446531,0.0,0.0,285.56118922553463,0.0,5176.4549414855555
2025-02-01,47,07:40,07:50,0.86,361.16134999999997,398.0019792366262,447.7574239587498,262.4134150541245,262.4134150541245,193.7707510105369,0.0,0.0,167.39059898946306,0.0,4990.465387052819
2025-02-01,48,07:50,08:00,1.1617,299.92291670000003,384.71120887919193,438.5519869422648,365.4613442799844,365.4613442799844,262.0433684341261,0.0,0.0,37.87954826587395,0.0,4948.377000090737
2025-02-01,49,08:00,08:10,1.1683,202.22623330000005,334.97367487439897,373.12584085531057,334.2708910352752,334.2708910352752,202.22623330000005,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,50,08:10,08:20,1.0956,129.7926,280.1279228776924,321.14963965305753,294.92338967476326,294.92338967476326,129.7926,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,51,08:20,08:30,1.0849,86.28458330000001,239.5555352279926,301.2013671424433,270.03040082607316,270.03040082607316,86.28458330000001,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,52,08:30,08:40,1.061,35.96915000000001,191.6453979671062,272.5503113866813,217.42044548696208,217.42044548696208,35.96915000000001,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,53,08:40,08:50,1.043,62.45393330000002,167.49444263710097,232.53514943015682,206.86606298524373,206.86606298524373,62.45393330000002,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,54,08:50,09:00,1.036,115.17666669999994,158.77910001121188,255.53053294312906,230.33783687900018,230.33783687900018,115.17666669999994,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,55,09:00,09:10,1.0147,45.82411669999999,130.44400501872974,240.68902691947187,240.68902691947187,240.68902691947187,45.82411669999999,0.0,0.0,0.0,0.0,4948.377000090737
2025-02-01,56,09:10,09:20,0.9922,-31.360500000000002,66.29805121190748,198.56007535564436,198.56007535564436,198.56007535564436,0.0,0.0,0.0,0.0,31.360500000000002,4948.377000090737
2025-02-01,57,09:20,09:30,0.97,-61.7008333,0.06454862642567605,120.32148421950217,120.32148421950217,120.32148421950217,0.0,0.0,0.0,0.0,61.7008333,4948.377000090737
2025-02-01,58,09:30,09:40,0.9422,-105.10811660000002,-46.575841196540864,51.64735991601708,51.64735991601708,51.64735991601708,0.0,0.0,0.0,0.0,105.10811660000002,4948.377000090737
2025-02-01,59,09:40,09:50,0.9569,-170.19724999999994,-98.63609083626125,26.865126287600333,26.865126287600333,26.865126287600333,0.0,0.0,0.0,0.0,170.19724999999994,4948.377000090737
2025-02-01,60,09:50,10:00,0.9977,-215.4304166999999,-161.14998296049237,8.400017039507702,8.400017039507702,8.400017039507702,0.0,0.0,0.0,0.0,215.4304166999999,4948.377000090737
2025-02-01,61,10:00,10:10,0.9919,-200.41763330000003,-215.42756772415203,-95.20583339851102,0.0,0.0,0.0,0.0,95.205833398511,0.0,105.21179990148903,5034.062250149397
2025-02-01,62,10:10,10:20,0.9588,-226.92018329999996,-241.0108508808944,-143.21098976919848,0.0,0.0,0.0,0.0,143.21098976919848,0.0,83.70919353080149,5162.952140941676
2025-02-01,63,10:20,10:30,0.9549,-292.2254167,-268.99368501241906,-148.20282996865024,0.0,0.0,0.0,0.0,148.20282996865024,0.0,144.02258673134975,5296.334687913461
2025-02-01,64,10:30,10:40,0.9839,-301.08773340000005,-310.7325638229945,-181.53832490234674,0.0,0.0,0.0,0.0,181.53832490234674,0.0,119.5494084976533,5459.719180325573
2025-02-01,65,10:40,10:50,0.799,-343.2174,-354.6619439459763,-242.54217386046287,0.0,0.0,0.0,0.0,242.54217386046287,0.0,100.67522613953713,5678.007136799989
2025-02-01,66,10:50,11:00,0.5025,-407.35000000000014,-393.75455228937676,-267.538909538873,0.0,0.0,0.0,0.0,267.538909538873,0.0,139.81109046112715,5918.792155384975
2025-02-01,67,11:00,11:10,0.4662,-388.483467,-371.8653347160259,-195.74726545443048,0.0,0.0,0.0,0.0,195.74726545443048,0.0,192.73620154556954,6094.964694293962
2025-02-01,68,11:10,11:20,0.5007,-395.2400663000001,-365.53663032530517,-199.78635413321967,0.0,0.0,0.0,0.0,199.78635413321967,0.0,195.4537121667804,6274.7724130138595
2025-02-01,69,11:20,11:30,0.4827,-444.52750000000003,-384.42833823814385,-259.4307574713969,0.0,0.0,0.0,0.0,293.64917646674155,0.0,150.87832353325848,6539.056671833927
2025-02-01,70,11:30,11:40,0.4785,-444.10710000000006,-347.57854432101794,-244.18215409315863,0.0,0.0,0.0,0.0,252.8519100726097,0.0,191.25518992739035,6766.623390899275
2025-02-01,71,11:40,11:50,0.4662,-448.2673337,-339.34211293019996,-253.25999787356693,0.0,0.0,0.0,0.0,253.25999787356693,0.0,195.00733582643306,6994.557388985486
2025-02-01,72,11:50,12:00,0.4432,-460.6229167,-353.1576751480882,-250.74462986674445,546.518689867435,546.518689867435,372.71041663333324,0.0,833.3333333333333,0.0,0.0,7744.557388985486
2025-02-01,73,12:00,12:10,0.4411,-428.64181669999994,-353.65443268375657,-206.95970109853909,598.8697888920728,598.8697888920728,404.6915166333333,0.0,833.3333333333333,0.0,0.0,8494.557388985486
2025-02-01,74,12:10,12:20,0.4551,-426.38726699999995,-339.8364848522308,-190.80769414913797,411.25626970519534,411.25626970519534,175.6766968543334,0.0,602.0639638543333,0.0,0.0,9036.414956454386
2025-02-01,75,12:20,12:30,0.4463,-458.39083329999994,-311.26069456813025,-185.68910915499384,632.0406971951235,632.0406971951235,374.9425000333333,0.0,833.3333333333333,0.0,0.0,9786.414956454386
2025-02-01,76,12:30,12:40,0.4113,-450.9836002999999,-298.54828352423476,-195.74108276275763,626.4819386086843,626.4819386086843,382.34973303333334,0.0,833.3333333333333,0.0,0.0,10536.414956454386
2025-02-01,77,12:40,12:50,0.5682,-425.65438329999995,-279.62997549555735,-144.2509524354415,0.0,0.0,0.0,0.0,200.4938735787331,0.0,225.16050972126686,10716.859442675246
2025-02-01,78,12:50,13:00,0.8279,-413.54333329999986,-260.60496806456615,-118.89412807176075,0.0,0.0,0.0,0.0,88.17869857766061,0.0,325.36463472233925,10796.220271395141
2025-02-01,79,13:00,13:10,0.8636,-421.6486837,-229.23259104300678,-76.73616927500427,2.8652659291230975,2.8652659291230975,0.0,0.0,0.0,0.0,421.6486837,10796.220271395141
2025-02-01,80,13:10,13:20,0.8416,-422.72443299999986,-212.73432280226768,-56.001852445189655,18.750446695664664,18.750446695664664,0.0,0.0,0.0,0.0,422.72443299999986,10796.220271395141
2025-02-01,81,13:20,13:30,0.8618,-410.2679167,-192.94590021788167,-30.209428062130257,0.0,0.0,0.0,0.0,4.1996984498433045,0.0,406.0682182501567,10800.0
2025-02-01,82,13:30,13:40,0.8623,-392.4757167,-154.70280720231733,12.674440484582647,46.12839528346342,46.12839528346342,0.0,0.0,0.0,0.0,392.4757167,10800.0
2025-02-01,83,13:40,13:50,0.9026,-323.7071333,-119.31553926892184,59.95165800320606,110.05956529969569,110.05956529969569,0.0,0.0,0.0,0.0,323.7071333,10800.0
2025-02-01,84,13:50,14:00,0.9754,-233.54250000000002,-103.30564554761315,102.31663676545145,133.51800326977923,133.51800326977923,0.0,0.0,0.0,0.0,233.54250000000002,10800.0
2025-02-01,85,14:00,14:10,1.0002,-202.90003339999998,-66.16913148911033,91.85049446877917,144.71780048246853,144.71780048246853,0.0,0.0,0.0,0.0,202.90003339999998,10800.0
2025-02-01,86,14:10,14:20,0.9978,-166.2688167,-36.778850877446644,126.24206200744504,150.80018685187383,150.80018685187383,0.0,0.0,0.0,0.0,166.2688167,10800.0
2025-02-01,87,14:20,14:30,1.0271,-116.58833329999993,1.6252942019229977,167.05815888657185,172.71845912513209,172.71845912513209,0.0,0.0,0.0,0.0,116.58833329999993,10800.0
2025-02-01,88,14:30,14:40,1.0906,-112.44431670000006,60.75800580989869,192.07025956718724,209.0521093198737,209.0521093198737,0.0,0.0,0.0,0.0,112.44431670000006,10800.0
2025-02-01,89,14:40,14:50,0.9376,-93.76723330000004,111.72368617605309,274.4842504654421,267.87878741300506,267.87878741300506,0.0,0.0,0.0,0.0,93.76723330000004,10800.0
2025-02-01,90,14:50,15:00,0.6694,-35.801666700000055,144.86577945201236,307.02362364116607,305.1819174625633,305.1819174625633,0.0,0.0,0.0,0.0,35.801666700000055,10800.0
2025-02-01,91,15:00,15:10,0.66,28.42915000000005,202.2777096939609,293.3301938069158,274.2258823960591,274.2258823960591,28.42915000000005,0.0,0.0,0.0,0.0,10800.0
2025-02-01,92,15:10,15:20,0.7217,97.93406660000005,262.2160855377622,337.7849645236171,304.63307896396225,304.63307896396225,97.93406660000005,0.0,0.0,0.0,0.0,10800.0
2025-02-01,93,15:20,15:30,0.7308,158.01749999999998,305.4936044868083,411.1730220372517,399.912150357741,399.912150357741,158.01749999999998,0.0,0.0,0.0,0.0,10800.0
2025-02-01,94,15:30,15:40,0.7534,183.16034999999994,373.1665413567449,476.01149295412756,485.11660338256104,485.11660338256104,183.16034999999994,0.0,0.0,0.0,0.0,10800.0
2025-02-01,95,15:40,15:50,0.7823,194.13805000000002,423.4460199505611,513.6202702294929,496.393369951546,496.393369951546,194.13805000000002,0.0,0.0,0.0,0.0,10800.0
2025-02-01,96,15:50,16:00,0.8055,219.81875000000002,470.9570889705187,604.1840490027738,510.0426879075676,510.0426879075676,219.81875000000002,0.0,0.0,0.0,0.0,10800.0
2025-02-01,97,16:00,16:10,0.8271,272.90835,471.8098952731577,582.4062114398677,516.8525342795231,516.8525342795231,272.90835,0.0,0.0,0.0,0.0,10800.0
2025-02-01,98,16:10,16:20,0.8519,318.59455,498.9257857032748,588.5954753923891,566.329131333142,566.329131333142,318.59455,0.0,0.0,0.0,0.0,10800.0
2025-02-01,99,16:20,16:30,0.8791,360.7441667,544.8780835735843,597.8759938868321,611.2507574215906,611.2507574215906,360.7441667,0.0,0.0,0.0,0.0,10800.0
2025-02-01,100,16:30,16:40,0.9024,424.7672667,569.517590006172,618.7341675910118,617.1943386754025,617.1943386754025,424.7672667,0.0,0.0,0.0,0.0,10800.0
2025-02-01,101,16:40,16:50,0.9163,426.10655,544.6517819579964,587.9172844474377,586.815895529003,586.815895529003,426.10655,0.0,0.0,0.0,0.0,10800.0
2025-02-01,102,16:50,17:00,0.9264,387.07374999999996,511.06221378914904,545.9993480403302,545.9993480403302,545.9993480403302,387.07374999999996,0.0,0.0,0.0,0.0,10800.0
2025-02-01,103,17:00,17:10,0.9462,417.64608337,513.5204163342862,564.6025088172328,335.7991091230904,335.7991091230904,194.23544854713754,0.0,0.0,223.41063482286245,0.0,10551.76596130793
2025-02-01,104,17:10,17:20,0.9742,439.7808,533.7584850328703,595.7641947666176,338.014401698967,338.014401698967,177.8885442777633,0.0,0.0,261.8922557222367,0.0,10260.774566061
2025-02-01,105,17:20,17:30,0.9862,436.1366667,543.354276241623,591.2086147109775,295.5510740987462,295.5510740987462,170.69441709400655,0.0,0.0,265.4422496059934,0.0,9965.838733165452
2025-02-01,106,17:30,17:40,0.976,445.3057167,549.2364734661419,609.9385393603245,335.63497396269867,335.63497396269867,192.3742989341713,0.0,0.0,252.9314177658287,0.0,9684.803824536753
2025-02-01,107,17:40,17:50,1.0742,439.8926333,536.0283542677496,577.1299226311235,261.7903384937955,261.7903384937955,129.80158263235938,0.0,0.0,310.0910506676406,0.0,9340.258212683819
2025-02-01,108,17:50,18:00,1.2313,428.47,510.54782687740783,549.942681404438,170.8707902826862,170.8707902826862,49.39810887824825,0.0,0.0,379.0718911217518,0.0,8919.06722254854
2025-02-01,109,18:00,18:10,1.2561,454.13505,516.2964843816459,543.5725489693582,146.8680050932449,146.8680050932449,67.44497923538398,0.0,0.0,386.690070764616,0.0,8489.411588365632
2025-02-01,110,18:10,18:20,1.2447,472.2653167,519.9485667050238,549.4577282898861,145.8713321161913,145.8713321161913,116.7895037284901,0.0,0.0,355.4758129715099,0.0,8094.438462841732
2025-02-01,111,18:20,18:30,1.2545,454.1683333,502.61702031333414,517.5000700074313,132.85494531637693,132.85494531637693,101.74480711235134,0.0,0.0,352.42352618764863,0.0,7702.856767077678
2025-02-01,112,18:30,18:40,1.2522,418.37263329999996,512.2719214000359,545.912773635898,123.81104766459606,123.81104766459606,43.05560121456011,0.0,0.0,375.31703208543985,0.0,7285.837842538301
2025-02-01,113,18:40,18:50,1.2881,414.0822333,504.97494300173554,545.260198132881,125.89182318121851,125.89182318121851,36.73637391315128,0.0,0.0,377.3458593868487,0.0,6866.564665441802
2025-02-01,114,18:50,19:00,1.3466,432.1383333,492.1966719182352,542.7687975062919,111.79571314527016,111.79571314527016,45.229670227076554,0.0,0.0,386.90866307292345,0.0,6436.666150916332
2025-02-01,115,19:00,19:10,1.3523,424.0141167,496.4320446666625,529.8736998605015,143.6691871959165,143.6691871959165,50.190135425190135,0.0,0.0,373.82398127480985,0.0,6021.306171722099
2025-02-01,116,19:10,19:20,1.3445,442.4124667,493.8946069106198,534.1461024178175,125.63732540957642,125.63732540957642,64.49071685852698,0.0,0.0,377.921749841473,0.0,5601.393116342684
2025-02-01,117,19:20,19:30,1.3483,483.7466667,520.6234772646584,553.3447896377488,89.4547280796076,89.4547280796076,56.908973928620696,0.0,0.0,426.8376927713793,0.0,5127.129013263374
2025-02-01,118,19:30,19:40,1.349,481.1844667,502.80629426660903,528.6368839404115,147.82323342866601,147.82323342866601,102.09627310546398,0.0,0.0,379.088193594536,0.0,4705.919909269445
2025-02-01,119,19:40,19:50,1.3473,444.7659333,506.448119436887,539.6209580118618,176.1842358325017,176.1842358325017,95.58439969561476,0.0,0.0,349.1815336043852,0.0,4317.940427486795
2025-02-01,120,19:50,20:00,1.3482,418.095,514.1367233125765,548.1177467198818,191.69244902001617,191.69244902001617,51.92572570743971,0.0,0.0,366.1692742925603,0.0,3911.085678272839
2025-02-01,121,20:00,20:10,1.3513,436.7405167,522.2181299047268,555.6745128872916,151.6278969528238,151.6278969528238,42.70488365323348,0.0,0.0,394.0356330467665,0.0,3473.268308220876
2025-02-01,122,20:10,20:20,1.34,452.69785,513.7948422467063,555.5224201610971,191.84789049050596,191.84789049050596,78.9731595982758,0.0,0.0,373.7246904017242,0.0,3058.01865221896
2025-02-01,123,20:20,20:30,1.3489,449.9683333,507.85337443200484,559.4245470514142,205.42221899814905,205.42221899814905,87.81530002336899,0.0,0.0,362.153033276631,0.0,2655.6263930227033
2025-02-01,124,20:30,20:40,1.3952,455.0667,506.68530978479635,542.7728044234586,176.21560327705737,176.21560327705737,88.50949885359876,0.0,0.0,366.55720114640127,0.0,2248.3406139711465
2025-02-01,125,20:40,20:50,1.2226,454.0123667,532.3780831204888,564.7485390104017,167.5089845375399,167.5089845375399,56.77281222713816,0.0,0.0,397.2395544728618,0.0,1806.9633312235223
2025-02-01,126,20:50,21:00,0.9332,459.405,557.2548327889732,586.4105950769681,588.3650599929751,588.3650599929751,459.405,0.0,0.0,0.0,0.0,1806.9633312235223
2025-02-01,127,21:00,21:10,0.9068,497.4207667,537.1500523191709,570.8806274322802,570.6021816298244,570.6021816298244,497.4207667,0.0,0.0,0.0,0.0,1806.9633312235223
2025-02-01,128,21:10,21:20,0.9371,503.2831333,515.4977643792711,555.4500123776248,527.7438445213659,527.7438445213659,503.2831333,0.0,0.0,0.0,0.0,1806.9633312235223
2025-02-01,129,21:20,21:30,0.9371,477.5566667,521.2938758369243,553.1590112930668,439.00527502752516,439.00527502752516,359.85832043250616,0.0,0.0,117.69834626749382,0.0,1676.187390926307
2025-02-01,130,21:30,21:40,0.9871,479.13595,540.7079811765119,582.5706204543325,114.61043156721371,114.61043156721371,50.56729816632446,0.0,0.0,428.5686518336755,0.0,1200.000000000001
2025-02-01,131,21:40,21:50,0.7764,450.2041,502.92780875302236,548.1117751658999,513.6472546793759,513.6472546793759,450.2041,0.0,0.0,0.0,0.0,1200.000000000001
2025-02-01,132,21:50,22:00,0.4209,392.085,433.04402619878476,486.77195723145974,1300.8087946778774,1300.8087946778774,1225.4183333333333,0.0,833.3333333333333,0.0,0.0,1950.000000000001
2025-02-01,133,22:00,22:10,0.3859,371.7698167,431.3610184920211,475.12891370612107,1312.3085227401293,1312.3085227401293,1205.1031500333333,0.0,833.3333333333333,0.0,0.0,2700.000000000001
2025-02-01,134,22:10,22:20,0.4368,363.5782167,447.4275483935495,486.7142259922309,482.7768257484672,482.7768257484672,363.5782167,0.0,0.0,0.0,0.0,2700.000000000001
2025-02-01,135,22:20,22:30,0.4198,359.1566667,461.0115748411119,490.3838355317661,1321.165701078506,1321.165701078506,1192.4900000333332,0.0,833.3333333333333,0.0,0.0,3450.000000000001
2025-02-01,136,22:30,22:40,0.4186,382.0507167,452.98077222251584,471.9327817165712,1286.280880019479,1286.280880019479,1215.3840500333333,0.0,833.3333333333333,0.0,0.0,4200.000000000001
2025-02-01,137,22:40,22:50,0.4241,417.1684167,439.2698397376091,498.7672849371776,429.8910647376091,429.8910647376091,417.1684167,0.0,0.0,0.0,0.0,4200.000000000001
2025-02-01,138,22:50,23:00,0.4237,431.7966667,421.56452297235205,484.99198821126475,1291.8095229556852,1291.8095229556852,1265.1300000333333,0.0,833.3333333333333,0.0,0.0,4950.000000000001
2025-02-01,139,23:00,23:10,0.4248,406.46495,444.3280167646815,482.4272193799753,446.650433802214,446.650433802214,406.46495,0.0,0.0,0.0,0.0,4950.000000000001
2025-02-01,140,23:10,23:20,0.424,400.9598667,452.8945008204057,474.63080082040574,787.4161693591129,787.4161693591129,734.2932000333333,0.0,333.3333333333333,0.0,0.0,5250.000000000001
2025-02-01,141,23:20,23:30,0.422,409.945,452.25380069059855,501.27713399059854,1292.8054674239318,1292.8054674239318,1243.2783333333332,0.0,833.3333333333333,0.0,0.0,6000.000000000001
2025-02-01,142,23:30,23:40,0.424,387.2367,451.02684875222747,490.12003962915765,461.4685654522275,461.4685654522275,387.2367,0.0,0.0,0.0,0.0,6000.000000000001
2025-02-01,143,23:40,23:50,0.4271,454.71015,512.3187944363277,541.587746153521,537.8664656806783,537.8664656806783,454.71015,0.0,0.0,0.0,0.0,6000.000000000001
2025-02-01,144,23:50,24:00,0.4276,580.8233333,601.2283180177922,636.3253306178508,604.1849846677922,604.1849846677922,580.8233333,0.0,0.0,0.0,0.0,6000.000000000001
2025-02-02,1,00:00,00:10,0.4248,598.66405,621.7007689063179,660.577114391028,1456.0947247083311,1456.0947247083311,1431.9973833333333,0.0,833.3333333333333,0.0,0.0,6750.000000000001
2025-02-02,2,00:10,00:20,0.4245,581.7344833,607.3220646062877,641.5458287612876,1436.565321435512,1436.565321435512,1415.0678166333332,0.0,833.3333333333333,0.0,0.0,7500.000000000001
2025-02-02,3,00:20,00:30,0.4269,584.5933333,600.9454508619913,631.437464113737,1464.7707974470702,1464.7707974470702,1417.9266666333333,0.0,833.3333333333333,0.0,0.0,8250.0
2025-02-02,4,00:30,00:40,0.4272,586.1028667,617.7711979584345,652.2138254220642,1480.677085928338,1480.677085928338,1419.4362000333333,0.0,833.3333333333333,0.0,0.0,9000.0
