date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-02-01,38,06:10,06:20,0.8758,533.3553333333,650.9425907846512,686.5591741179511,182.41458075318894,182.41458075318894,45.56051495183772,0.0,0.0,487.7948183814623,0.0,9173.23941536709
2025-02-01,39,06:20,06:30,0.8759,504.52,635.9432927473046,676.892564663841,206.28480141219825,206.28480141219825,35.373175364893655,0.0,0.0,469.1468246351063,0.0,8651.965165772528
2025-02-01,40,06:30,06:40,0.8601,519.5536833,644.4935550738462,683.6769585842143,171.95146816735905,171.95146816735905,42.08588815803739,0.0,0.0,477.4677951419626,0.0,8121.44539339257
2025-02-01,41,06:40,06:50,0.8442,551.48008333,671.0035270633006,702.8631528628554,155.42164384746718,155.42164384746718,38.33381529608209,0.0,0.0,513.1462680339179,0.0,7551.282873354883
2025-02-01,42,06:50,07:00,0.8334,552.0416667,676.9692965946464,696.1365909316786,163.23540767942916,163.23540767942916,24.667986134782723,0.0,0.0,527.3736805652172,0.0,6965.312117171308
2025-02-01,43,07:00,07:10,0.8092,514.5580500000001,656.9829302853699,691.3005019712675,119.92478531746701,119.92478531746701,0.0,0.0,0.0,514.5580500000001,0.0,6393.580950504642
2025-02-01,44,07:10,07:20,0.7972,447.90855,608.3945665945092,631.2823975420572,117.98406271781482,117.98406271781482,0.0,0.0,0.0,447.90855,0.0,5895.904783837976
2025-02-01,45,07:20,07:30,0.7644,389.42416669999994,559.1474707397139,586.9501478747138,167.65825670600753,167.65825670600753,0.0,0.0,0.0,389.42416669999994,0.0,5463.21126528242
2025-02-01,46,07:30,07:40,0.6899,377.65374999999995,493.3757628321904,542.0932719896903,186.83256822749075,186.83256822749075,34.68478874530052,0.0,0.0,342.9689612546994,0.0,5082.134641666087
2025-02-01,47,07:40,07:50,0.86,361.16134999999997,471.62585854583074,514.6401952617618,254.39389211685653,254.39389211685653,126.33315872102577,0.0,0.0,234.8281912789742,0.0,4821.214429133894
2025-02-01,48,07:50,08:00,1.1617,299.92291670000003,484.31321185063535,521.1048875461731,345.0689390196058,345.0689390196058,167.2853098689705,0.0,0.0,132.63760683102953,0.0,4673.83931043275
2025-02-01,49,08:00,08:10,1.1683,202.22623330000005,443.39868868252404,493.6838147829985,346.6595612659728,346.6595612659728,109.3821391834486,0.0,0.0,92.84409411655145,0.0,4570.6792058588035
2025-02-01,50,08:10,08:20,1.0956,129.7926,380.8825174678145,420.83747501945754,293.5558210275864,293.5558210275864,47.51009037510096,0.0,0.0,82.28250962489903,0.0,4479.254195164472
2025-02-01,51,08:20,08:30,1.0849,86.28458330000001,332.44683326309257,376.17522717830775,270.23578677209025,270.23578677209025,18.480129292091874,0.0,0.0,67.80445400790813,0.0,4403.915912933463
2025-02-01,52,08:30,08:40,1.061,35.96915000000001,282.1946483413847,310.81137656173246,279.3863105187132,279.3863105187132,28.010616148803365,0.0,0.0,7.958533851196648,0.0,4395.073097543244
2025-02-01,53,08:40,08:50,1.043,62.45393330000002,253.35056965766933,289.7363807641708,272.23295063186856,272.23295063186856,62.45393330000002,0.0,0.0,0.0,0.0,4395.073097543244
2025-02-01,54,08:50,09:00,1.036,115.17666669999994,259.22733594666727,319.34539544339947,279.87031031241366,279.87031031241366,108.92422406574639,0.0,0.0,6.252442634253555,0.0,4388.12593906074
2025-02-01,55,09:00,09:10,1.0147,45.82411669999999,237.47492609109474,277.7983916173707,242.07211572228545,242.07211572228545,39.974805631190804,0.0,0.0,5.849311068809186,0.0,4381.626704539841
2025-02-01,56,09:10,09:20,0.9922,-31.360500000000002,190.52580704774556,230.40383866659005,197.00365739774549,197.00365739774549,0.0,0.0,0.0,0.0,31.360500000000002,4381.626704539841
2025-02-01,57,09:20,09:30,0.97,-61.7008333,133.01957940882664,196.2196306716515,130.6272879088267,130.6272879088267,0.0,0.0,0.0,0.0,61.7008333,4381.626704539841
2025-02-01,58,09:30,09:40,0.9422,-105.10811660000002,98.86134611114473,149.86976536183616,138.55286938500348,138.55286938500348,0.0,0.0,0.0,0.0,105.10811660000002,4381.626704539841
2025-02-01,59,09:40,09:50,0.9569,-170.19724999999994,71.70935397409977,127.00495136655282,106.08966738453566,106.08966738453566,0.0,0.0,0.0,0.0,170.19724999999994,4381.626704539841
2025-02-01,60,09:50,10:00,0.9977,-215.4304166999999,23.55693013541004,93.78391772541963,95.67366100209786,95.67366100209786,0.0,0.0,0.0,0.0,215.4304166999999,4381.626704539841
2025-02-01,61,10:00,10:10,0.9919,-200.41763330000003,2.1286164706383346,46.27639050212632,46.2494910706382,46.2494910706382,0.0,0.0,0.0,0.0,200.41763330000003,4381.626704539841
2025-02-01,62,10:10,10:20,0.9588,-226.92018329999996,-25.753143763902358,28.0033075516265,20.960947436097854,20.960947436097854,0.0,0.0,0.0,0.0,226.92018329999996,4381.626704539841
2025-02-01,63,10:20,10:30,0.9549,-292.2254167,-72.56783188746553,52.40468876049094,24.185918112534665,24.185918112534665,0.0,0.0,0.0,0.0,292.2254167,4381.626704539841
2025-02-01,64,10:30,10:40,0.9839,-301.08773340000005,-94.4400421180681,-50.70833349402064,0.0,0.0,0.0,0.0,50.81220066806816,0.0,250.2755327319319,4427.357685141103
2025-02-01,65,10:40,10:50,0.799,-343.2174,-124.39997380056903,-101.56456867494461,0.0,0.0,0.0,0.0,97.32397380056901,0.0,245.893426199431,4514.949261561615
2025-02-01,66,10:50,11:00,0.5025,-407.35000000000014,-151.9558665078816,-129.05378350788177,0.0,0.0,0.0,0.0,110.99725483166227,0.0,296.35274516833783,4614.846790910111
2025-02-01,67,11:00,11:10,0.4662,-388.483467,-169.26314961623942,-87.57418932197761,302.56126807193846,302.56126807193846,104.41972235085143,0.0,492.90318935085145,0.0,0.0,5058.459661325877
2025-02-01,68,11:10,11:20,0.5007,-395.2400663000001,-182.57635758390776,-108.16502423080499,0.0,0.0,0.0,0.0,202.24857267649665,0.0,192.99149362350343,5240.4833767347245
2025-02-01,69,11:20,11:30,0.4827,-444.52750000000003,-201.291721083805,-80.60960086359151,0.0,0.0,0.0,0.0,152.4779383781398,0.0,292.0495616218602,5377.71352127505
2025-02-01,70,11:30,11:40,0.4785,-444.10710000000006,-206.3378934657444,-45.52748210679624,0.0,0.0,0.0,0.0,152.63879732539203,0.0,291.468302674608,5515.088438867902
2025-02-01,71,11:40,11:50,0.4662,-448.2673337,-208.2248771238214,-64.28297120999335,664.971755909512,664.971755909512,385.06599963333326,0.0,833.3333333333333,0.0,0.0,6265.088438867902
2025-02-01,72,11:50,12:00,0.4432,-460.6229167,-235.30576535307952,-135.17118669523936,636.2896911979042,636.2896911979042,372.71041663333324,0.0,833.3333333333333,0.0,0.0,7015.088438867902
2025-02-01,73,12:00,12:10,0.4411,-428.64181669999994,-260.88184219208455,-56.295267502710516,654.0711311401709,654.0711311401709,404.6915166333333,0.0,833.3333333333333,0.0,0.0,7765.088438867902
2025-02-01,74,12:10,12:20,0.4551,-426.38726699999995,-270.2426459522018,-105.23963303021773,674.6404873811316,674.6404873811316,406.9460663333333,0.0,833.3333333333333,0.0,0.0,8515.088438867902
2025-02-01,75,12:20,12:30,0.4463,-458.39083329999994,-249.43813333045662,-104.86200966255882,703.3364500028765,703.3364500028765,374.9425000333333,0.0,833.3333333333333,0.0,0.0,9265.088438867902
2025-02-01,76,12:30,12:40,0.4113,-450.9836002999999,-244.1778280888753,-125.1775590421556,672.7240254649632,672.7240254649632,382.34973303333334,0.0,833.3333333333333,0.0,0.0,10015.088438867902
2025-02-01,77,12:40,12:50,0.5682,-425.65438329999995,-219.25508689021137,-57.18629563887717,0.0,0.0,0.0,0.0,146.88041837139224,0.0,278.7739649286077,10147.280815402155
2025-02-01,78,12:50,13:00,0.8279,-413.54333329999986,-211.33773626849538,-75.02464666910242,0.0,0.0,0.0,0.0,137.8069027120555,0.0,275.73643058794437,10271.307027843004
2025-02-01,79,13:00,13:10,0.8636,-421.6486837,-204.03708670836008,-86.14883271433536,0.0,0.0,0.0,0.0,162.168680513852,0.0,259.480003186148,10417.25884030547
2025-02-01,80,13:10,13:20,0.8416,-422.72443299999986,-182.51371004964767,-70.30240402589287,0.0,0.0,0.0,0.0,170.6244601324645,0.0,252.09997286753537,10570.820854424688
2025-02-01,81,13:20,13:30,0.8618,-410.2679167,-145.83959544173854,-37.31902664337666,0.0,0.0,0.0,0.0,126.2340840895973,0.0,284.03383261040267,10684.431530105327
2025-02-01,82,13:30,13:40,0.8623,-392.4757167,-97.95064205176439,61.6542127569879,0.0,0.0,0.0,0.0,52.82848190854119,0.0,339.6472347914588,10731.977163823014
2025-02-01,83,13:40,13:50,0.9026,-323.7071333,-75.27803954704946,62.02087902412501,0.0,0.0,0.0,0.0,54.93782458404753,0.0,268.7693087159525,10781.421205948656
2025-02-01,84,13:50,14:00,0.9754,-233.54250000000002,-45.1751489345003,101.0583551870276,0.0,0.0,0.0,0.0,20.643104501493024,0.0,212.899395498507,10800.0
2025-02-01,85,14:00,14:10,1.0002,-202.90003339999998,-24.107152929331235,56.713407066389316,0.0,0.0,0.0,0.0,0.0,0.0,202.90003339999998,10800.0
2025-02-01,86,14:10,14:20,0.9978,-166.2688167,-15.516092522032672,33.6550308101748,3.4144915884663405,3.4144915884663405,0.0,0.0,0.0,0.0,166.2688167,10800.0
2025-02-01,87,14:20,14:30,1.0271,-116.58833329999993,3.9776275193410697,40.50464893971317,34.98468232011453,34.98468232011453,0.0,0.0,0.0,0.0,116.58833329999993,10800.0
2025-02-01,88,14:30,14:40,1.0906,-112.44431670000006,73.82486764469999,128.12274023239422,105.03500024470006,105.03500024470006,0.0,0.0,0.0,0.0,112.44431670000006,10800.0
2025-02-01,89,14:40,14:50,0.9376,-93.76723330000004,123.00666412309711,221.84681235102138,189.96896482309688,189.96896482309688,0.0,0.0,0.0,0.0,93.76723330000004,10800.0
2025-02-01,90,14:50,15:00,0.6694,-35.801666700000055,140.44022465189335,206.93594672118832,198.35355815189342,198.35355815189342,0.0,0.0,0.0,0.0,35.801666700000055,10800.0
2025-02-01,91,15:00,15:10,0.66,28.42915000000005,183.74502740922412,209.18887900423942,189.23061025922402,189.23061025922402,28.42915000000005,0.0,0.0,0.0,0.0,10800.0
2025-02-01,92,15:10,15:20,0.7217,97.93406660000005,233.89865301915978,267.05348302053255,219.1859863691597,219.1859863691597,97.93406660000005,0.0,0.0,0.0,0.0,10800.0
2025-02-01,93,15:20,15:30,0.7308,158.01749999999998,286.03803636056085,326.551025571191,303.7982592738486,303.7982592738486,158.01749999999998,0.0,0.0,0.0,0.0,10800.0
2025-02-01,94,15:30,15:40,0.7534,183.16034999999994,347.898001676527,381.36924582467645,368.3906681085293,368.3906681085293,183.16034999999994,0.0,0.0,0.0,0.0,10800.0
2025-02-01,95,15:40,15:50,0.7823,194.13805000000002,390.6297152591259,398.3130608759034,390.48467405912595,390.48467405912595,194.13805000000002,0.0,0.0,0.0,0.0,10800.0
2025-02-01,96,15:50,16:00,0.8055,219.81875000000002,424.67732418991204,467.0032827649121,464.1431576899122,464.1431576899122,219.81875000000002,0.0,0.0,0.0,0.0,10800.0
2025-02-01,97,16:00,16:10,0.8271,272.90835,447.3422799944347,463.22181229464314,434.6700952515553,434.6700952515553,272.90835,0.0,0.0,0.0,0.0,10800.0
2025-02-01,98,16:10,16:20,0.8519,318.59455,498.60506558372185,503.90068994440213,508.11226488372176,508.11226488372176,318.59455,0.0,0.0,0.0,0.0,10800.0
2025-02-01,99,16:20,16:30,0.8791,360.7441667,567.0071896612542,578.2034290174948,569.7296896612542,569.7296896612542,360.7441667,0.0,0.0,0.0,0.0,10800.0
2025-02-01,100,16:30,16:40,0.9024,424.7672667,606.7921452538343,614.5444726588132,611.6903625838344,611.6903625838344,424.7672667,0.0,0.0,0.0,0.0,10800.0
2025-02-01,101,16:40,16:50,0.9163,426.10655,608.851160952652,621.3512873349297,591.7770582170285,591.7770582170285,426.10655,0.0,0.0,0.0,0.0,10800.0
2025-02-01,102,16:50,17:00,0.9264,387.07374999999996,591.7400884574977,607.3117252356085,600.7554738662618,600.7554738662618,387.07374999999996,0.0,0.0,0.0,0.0,10800.0
2025-02-01,103,17:00,17:10,0.9462,417.64608337,604.7858683577954,645.8995696327953,645.8305848577954,645.8305848577954,417.64608337,0.0,0.0,0.0,0.0,10800.0
2025-02-01,104,17:10,17:20,0.9742,439.7808,619.6012779835512,661.3699074835587,639.4809028039718,639.4809028039718,439.7808,0.0,0.0,0.0,0.0,10800.0
2025-02-01,105,17:20,17:30,0.9862,436.1366667,624.2255936182883,648.0559246552848,294.34063899722423,294.34063899722423,94.86712279896028,0.0,0.0,341.2695439010397,0.0,10420.811617887734
2025-02-01,106,17:30,17:40,0.976,445.3057167,625.1790240469577,669.065674456285,361.7441437171065,361.7441437171065,184.28515556996456,0.0,0.0,261.02056113003545,0.0,10130.788772187694
2025-02-01,107,17:40,17:50,1.0742,439.8926333,591.789958885807,624.9408417638933,236.50070094034686,236.50070094034686,76.07001314903943,0.0,0.0,363.8226201509606,0.0,9726.541416464404
2025-02-01,108,17:50,18:00,1.2313,428.47,537.8685632335907,577.0170081788151,142.51509660774087,142.51509660774087,0.7809342319820303,0.0,0.0,427.689065768018,0.0,9251.331343388829
2025-02-01,109,18:00,18:10,1.2561,454.13505,540.2447437631324,567.3891309621669,133.08169136277712,133.08169136277712,43.89270776727932,0.0,0.0,410.24234223272066,0.0,8795.506518685806
2025-02-01,110,18:10,18:20,1.2447,472.2653167,544.7410530559939,574.6583770532219,150.52119810752157,150.52119810752157,92.4471331068437,0.0,0.0,379.81818359315633,0.0,8373.486314693411
2025-02-01,111,18:20,18:30,1.2545,454.1683333,526.851798279368,542.0212440118509,149.00664687364429,149.00664687364429,77.95520701353695,0.0,0.0,376.213126286463,0.0,7955.471729930675
2025-02-01,112,18:30,18:40,1.2522,418.37263329999996,536.4169999578403,571.396871239726,166.18181037997527,166.18181037997527,19.381234355009667,0.0,0.0,398.9913989449903,0.0,7512.14795332513
2025-02-01,113,18:40,18:50,1.2881,414.0822333,530.4540158620326,571.3023841967045,161.02772620756747,161.02772620756747,11.76161037886817,0.0,0.0,402.3206229211318,0.0,7065.125038968317
2025-02-01,114,18:50,19:00,1.3466,432.1383333,516.7167445244171,567.1071706608748,112.23126129503999,112.23126129503999,21.176734985307803,0.0,0.0,410.9615983146922,0.0,6608.501040840882
2025-02-01,115,19:00,19:10,1.3523,424.0141167,522.8636727670065,555.9158734933825,119.37243892794334,119.37243892794334,31.019457759909812,0.0,0.0,392.9946589400902,0.0,6171.840308685226
2025-02-01,116,19:10,19:20,1.3445,442.4124667,520.6680892871674,562.3678189292297,131.18838870046363,131.18838870046363,44.57811666511782,0.0,0.0,397.83435003488216,0.0,5729.8021419798015
2025-02-01,117,19:20,19:30,1.3483,483.7466667,546.6479780397525,580.3194760164662,155.12428000376974,155.12428000376974,60.86234373843672,0.0,0.0,422.88432296156327,0.0,5259.930672022509
2025-02-01,118,19:30,19:40,1.349,481.1844667,530.8500295172119,556.6522635365336,143.06054759379919,143.06054759379919,74.42631031784936,0.0,0.0,406.7581563821506,0.0,4807.97716493123
2025-02-01,119,19:40,19:50,1.3473,444.7659333,535.4446424217011,568.9532143608008,162.92378866137796,162.92378866137796,66.9822501519169,0.0,0.0,377.78368314808307,0.0,4388.217516988915
2025-02-01,120,19:50,20:00,1.3482,418.095,537.5878578669184,571.6859726289878,158.84071417508778,158.84071417508778,28.91485512586189,0.0,0.0,389.18014487413814,0.0,3955.7951337954282
2025-02-01,121,20:00,20:10,1.3513,436.7405167,546.6121184793668,582.8789622631928,168.45323604473174,168.45323604473174,18.72870850461021,0.0,0.0,418.0118081953898,0.0,3491.3375691338842
2025-02-01,122,20:10,20:20,1.34,452.69785,539.9217591119188,581.751580823875,153.55552867052546,153.55552867052546,44.41705395928676,0.0,0.0,408.28079604071326,0.0,3037.6922401997585
2025-02-01,123,20:20,20:30,1.3489,449.9683333,532.7136683638242,584.6759973769713,136.6087407124062,136.6087407124062,63.40507234858188,0.0,0.0,386.5632609514181,0.0,2608.177505809294
2025-02-01,124,20:30,20:40,1.3952,455.0667,532.5459362921715,568.0928843619555,143.34285137134572,143.34285137134572,63.08673259144757,0.0,0.0,391.97996740855245,0.0,2172.64420868868
2025-02-01,125,20:40,20:50,1.2226,454.0123667,555.3852514359367,588.2055587838465,161.7102360767439,161.7102360767439,34.18583371865964,0.0,0.0,419.82653298134034,0.0,1706.1702831538573
2025-02-01,126,20:50,21:00,0.9332,459.405,578.1293600935146,606.8990777060991,587.0810266935147,587.0810266935147,459.405,0.0,0.0,0.0,0.0,1706.1702831538573
2025-02-01,127,21:00,21:10,0.9068,497.4207667,558.7534584075079,592.6646200370246,571.4504417075079,571.4504417075079,497.4207667,0.0,0.0,0.0,0.0,1706.1702831538573
2025-02-01,128,21:10,21:20,0.9371,503.2831333,539.286993982567,579.453589726344,548.4466559504949,548.4466559504949,503.2831333,0.0,0.0,0.0,0.0,1706.1702831538573
2025-02-01,129,21:20,21:30,0.9371,477.5566667,545.39363991085,577.3281777644256,541.4405376122851,541.4405376122851,477.5566667,0.0,0.0,0.0,0.0,1706.1702831538573
2025-02-01,130,21:30,21:40,0.9871,479.13595,568.1959854915226,611.0443485821663,121.59907726225072,121.59907726225072,23.582695161528363,0.0,0.0,455.5532548384716,0.0,1200.0
2025-02-01,131,21:40,21:50,0.7764,450.2041,527.1943751081537,573.2911555729235,566.5893098301907,566.5893098301907,450.2041,0.0,0.0,0.0,0.0,1200.0
2025-02-01,132,21:50,22:00,0.4209,392.085,448.92338115804665,503.2149321289706,1312.7381307029816,1312.7381307029816,1225.4183333333333,0.0,833.3333333333333,0.0,0.0,1950.0
2025-02-01,133,22:00,22:10,0.3859,371.7698167,445.562831556942,489.6013514228923,1300.0736911599492,1300.0736911599492,1205.1031500333333,0.0,833.3333333333333,0.0,0.0,2700.0
2025-02-01,134,22:10,22:20,0.4368,363.5782167,460.5503353163304,499.96708533040106,475.44966866825786,475.44966866825786,363.5782167,0.0,0.0,0.0,0.0,2700.0
2025-02-01,135,22:20,22:30,0.4198,359.1566667,469.7788626565319,499.15130289569146,1314.2214211212327,1314.2214211212327,1192.4900000333332,0.0,833.3333333333333,0.0,0.0,3450.0
2025-02-01,136,22:30,22:40,0.4186,382.0507167,467.200954173795,485.71490514323864,1314.0248043618344,1314.0248043618344,1215.3840500333333,0.0,833.3333333333333,0.0,0.0,4200.0
2025-02-01,137,22:40,22:50,0.4241,417.1684167,455.2339216694959,514.7548319041124,466.78854006598647,466.78854006598647,417.1684167,0.0,0.0,0.0,0.0,4200.0
2025-02-01,138,22:50,23:00,0.4237,431.7966667,437.85958081040394,501.16854735339615,1308.1045807937371,1308.1045807937371,1265.1300000333333,0.0,833.3333333333333,0.0,0.0,4950.0
2025-02-01,139,23:00,23:10,0.4248,406.46495,459.94845724848847,498.14683876016704,490.238744863541,490.238744863541,406.46495,0.0,0.0,0.0,0.0,4950.0
2025-02-01,140,23:10,23:20,0.424,400.9598667,469.7682504857877,491.5045504857877,490.55057361636386,490.55057361636386,400.9598667,0.0,0.0,0.0,0.0,4950.0
2025-02-01,141,23:20,23:30,0.422,409.945,468.9064789844872,517.9298122844872,1309.4581457178206,1309.4581457178206,1243.2783333333332,0.0,833.3333333333333,0.0,0.0,5700.0
2025-02-01,142,23:30,23:40,0.424,387.2367,468.29523809252873,507.4737175232732,812.0702881258621,812.0702881258621,720.5700333333333,0.0,333.3333333333333,0.0,0.0,6000.0
2025-02-01,143,23:40,23:50,0.4271,454.71015,522.3461284962174,552.2854968832022,536.1444868462174,536.1444868462174,454.71015,0.0,0.0,0.0,0.0,6000.0
2025-02-01,144,23:50,24:00,0.4276,580.8233333,598.2006978946465,632.6034551950706,601.1573645446465,601.1573645446465,580.8233333,0.0,0.0,0.0,0.0,6000.0
2025-02-02,1,00:00,00:10,0.4248,598.66405,616.0235879747128,654.9841611538686,1489.3810293395036,1489.3810293395036,1431.9973833333333,0.0,833.3333333333333,0.0,0.0,6750.0
2025-02-02,2,00:10,00:20,0.4245,581.7344833,603.6182982128594,637.8420623678593,1486.7956981461925,1486.7956981461925,1415.0678166333332,0.0,833.3333333333333,0.0,0.0,7500.0
2025-02-02,3,00:20,00:30,0.4269,584.5933333,600.3578180117286,630.1480996325593,1444.8694847450618,1444.8694847450618,1417.9266666333333,0.0,833.3333333333333,0.0,0.0,8250.0
2025-02-02,4,00:30,00:40,0.4272,586.1028667,613.9885696755086,647.9696882074554,1461.5925478488352,1461.5925478488352,1419.4362000333333,0.0,833.3333333333333,0.0,0.0,9000.0
2025-02-02,5,00:40,00:50,0.4271,587.1968667,617.383533262016,643.1357361156983,1475.587920371744,1475.587920371744,1420.5302000333331,0.0,833.3333333333333,0.0,0.0,9750.0
