date,plan_energy_kwh,used_plan_energy_kwh,emergency_energy_kwh,charge_energy_kwh,discharge_energy_kwh,curtail_energy_kwh,storage_start_kwh,storage_end_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,forecast_mae_kwh,max_balance_residual_kwh,gate_count,control_projection_kwh
2025-02-26,83732.6251993877,73458.34764220839,164.75349403104292,21310.877222116556,17261.810549914415,759.1864319999999,6000.0,6000.0,56937.67316680869,0.0,736.0964261744085,57673.769592983095,56.50141773557329,1.1368683772161603e-13,0,2.0463630789890885e-12
2025-02-27,83555.59500332437,71883.61042377334,172.87070893029386,20666.666666666664,16739.999999999993,1173.230267,6000.0,6000.000000000001,55671.04194238735,0.0,787.8759035737453,56458.9178459611,68.20424844571829,1.1368683772161603e-13,0,0.0
2025-02-28,58453.444192645096,37518.39457872411,0.0,18292.263074751576,14732.711682763827,10666.249638496625,6000.000000000001,6093.3571197610545,28070.96653002601,0.0,0.0,28070.96653002601,196.51816284403654,1.1368683772161603e-13,0,1008.5642871848281
2025-03-01,57645.91462043566,36607.16255088841,0.0,18942.651375420362,15317.179958064577,9322.925200195954,6093.3571197610545,6122.6545153454035,28046.405685536414,0.0,0.0,28046.405685536414,187.28420438059518,1.1368683772161603e-13,0,1308.2996489395182
2025-03-02,81958.33506378133,74293.12973552555,1927.8938276897075,20819.347699451777,16974.060700366805,17.429499999999962,6122.6545153454035,6000.000000000002,55731.82370779816,0.0,9020.397508828972,64752.221216627135,56.33248907412289,1.1368683772161603e-13,0,1.907807245515869e-12
2025-03-03,78133.8425634907,74262.39659048464,1943.6174441244564,20433.56291267907,16551.18595927005,306.49044999999967,6000.000000000002,6000.0,52757.47070120197,0.0,8300.604160808833,61058.074862010806,38.606835043905846,1.1368683772161603e-13,0,1.9326762412674725e-12
2025-03-04,78064.28512239766,72932.45439671425,927.8283844115492,20512.67048316205,16615.26309136126,763.4174545653507,6000.0,6000.000000000001,52811.52260604289,0.0,2860.6889626888274,55672.21156873172,45.96696154386411,1.1368683772161603e-13,0,0.0
2025-03-05,78664.33652043951,70022.39123647675,467.95777457864205,19872.881022730166,16097.033628411438,584.0295989999998,6000.000000000001,6000.0,52161.01446700682,0.0,1937.7370265671473,54098.75149357397,63.34635950026302,1.1368683772161603e-13,0,0.0
2025-03-06,78638.75131032917,70509.3021642048,214.4931741572974,19820.243096449965,16054.396908124472,1017.2950176999992,6000.0,6000.0,52149.70371468581,0.0,844.4367058734044,52994.14042055922,64.01767664685444,1.1368683772161603e-13,0,23.69332875889029
2025-03-07,55902.03354607726,33956.61893686082,0.0,17871.90490662594,14311.82365493972,9474.252151837916,6000.0,6182.688132696992,26046.843199685278,0.0,0.0,26046.843199685278,201.51930304214747,1.1368683772161603e-13,0,1307.4055600893553
2025-03-08,56196.67966083977,34182.69063521023,0.0,19879.900426549004,16235.05475557569,11474.705448896882,6182.688132696992,6035.6487881736675,26345.614912769546,0.0,0.0,26345.614912769546,209.22149109379637,1.1368683772161603e-13,0,52.39264909588433
2025-03-09,77735.76831922773,68152.88938344766,297.893280135851,19369.89354619218,15721.697681771962,1469.0617490000002,6035.6487881736675,6000.0,50949.28432807253,0.0,1252.9290949634633,52202.213423035995,76.47919117464868,1.1368683772161603e-13,0,0.0
2025-03-10,75219.91974049591,70656.19813112887,1334.4978206859246,18137.230143510802,14691.15641624375,502.550774578378,6000.0,6000.000000000003,50953.54914027528,0.0,4481.502933920169,55435.05207419545,45.70362180439924,1.1368683772161603e-13,0,0.0
2025-03-11,75392.39474778493,68548.1835585763,491.98474197342034,18908.191753416584,15315.635320267435,1508.6930671605637,6000.000000000003,6000.0,50009.08966256037,0.0,1612.2738829921022,51621.36354555247,58.209048143045216,1.1368683772161603e-13,0,0.0
2025-03-12,74812.59338047,67712.05647131121,617.4318181518656,18917.360398873592,15323.061923087607,2299.6551328167698,6000.0,6000.0,48968.00107740153,0.0,2062.1619159074185,51030.16299330895,66.58474109423368,1.1368683772161603e-13,0,0.0
2025-03-13,73343.42086471665,68747.4221489884,2323.401563104333,17989.082136802353,14571.156530809907,107.2800910610128,6000.0,6000.0,48621.98530213634,0.0,9846.69056929579,58468.675871432126,54.79401846145736,1.1368683772161603e-13,0,0.0
2025-03-14,51406.626207831854,31653.143163906265,0.0,19937.884461917634,16101.805652597066,11787.638371349032,6000.0,6053.200846173575,23446.071589861676,0.0,0.0,23446.071589861676,202.6500998666765,1.1368683772161603e-13,0,461.9765521519643
2025-03-15,50537.48450306854,34796.219144744275,0.0,16836.012427970018,13621.549781436339,10657.631350070624,6053.200846173575,6070.556718639545,24058.90978268978,0.0,0.0,24058.90978268978,166.40514015930148,5.684341886080802e-14,0,70.75077286246079
2025-03-16,74102.62877583275,67342.49229339475,478.7760764677313,17973.099985818313,14621.712035288423,1118.8334867025565,6070.556718639545,6000.000000000001,48664.873298336555,0.0,1520.482251959359,50185.35555029591,56.08515927115187,1.1368683772161603e-13,0,0.0
2025-03-17,72595.33220520127,63943.89278554034,371.667736219168,17698.503490535593,14335.787827333832,3094.7134247977383,6000.000000000001,6000.0,46405.67756253091,0.0,1502.4808036705224,47908.15836620143,81.99232128602483,1.1368683772161603e-13,0,6.821210263296962e-13
2025-03-18,72829.36835467676,66036.17639308787,683.3586573374668,18268.786090135014,14797.716733009365,2122.507329526293,6000.0,6000.000000000002,47233.704221390275,0.0,3022.369239792509,50256.07346118279,49.821116467014576,1.1368683772161603e-13,0,0.0
2025-03-19,72578.49800118459,65236.421021138725,381.6393477145381,18900.80421413169,15309.651413446667,2561.4371202016437,6000.000000000002,6000.000000000004,46693.38958438947,0.0,1530.690081357709,48224.07966574718,56.7745264341026,1.1368683772161603e-13,0,3.9968028886505635e-13
2025-03-20,71436.64391071207,66117.14599463204,869.671528643709,17469.585371847897,14150.364151196796,1458.634482528039,6000.000000000004,6000.000000000002,46229.40008277558,0.0,3874.625392324419,50104.0254751,39.08587324940379,1.1368683772161603e-13,0,8.881784197001252e-14
2025-03-21,48146.88482097617,30157.10097959673,0.0,18370.68848842215,14843.08090459997,14596.02887797785,6000.000000000002,6041.307523357751,21567.37267747811,0.0,0.0,21567.37267747811,208.02902880784325,1.1368683772161603e-13,0,271.2306069778818
2025-03-22,48593.805981190904,30804.598786914044,0.039731539477543265,19166.39672016462,15484.318429721749,11241.36049591365,6041.307523357751,6086.266316259518,21995.084203289414,0.0,0.07137771067140647,21995.155581000086,183.5512137500408,1.1368683772161603e-13,0,379.7949544689457
2025-03-23,69696.95561332584,63939.54452039733,844.4612806143532,17237.91402723603,14040.350046694755,2816.721702623744,6086.266316259518,6000.0,44297.41098891448,0.0,3464.0447588318125,47761.455747746295,63.54373202177784,1.1368683772161603e-13,0,2.171063329114986e-11
2025-03-24,68384.20167305655,64289.84992653894,539.3232588204996,16916.804746135702,13702.611844369916,3616.48320006029,6000.0,6000.0,43849.30054477052,0.0,1835.4137340598368,45684.71427883036,56.96771190846414,1.1368683772161603e-13,0,0.0
2025-03-25,67583.59222764819,64668.339815754676,1819.1392118202602,17496.438500214663,14172.11518517388,2213.030993334086,6000.0,6000.0,43223.30729959099,0.0,7028.145232940822,50251.45253253181,46.739013807002436,1.1368683772161603e-13,0,2.6290081223123707e-13
2025-03-26,67710.47181304664,62335.63398296019,699.7681045461584,17606.865768463147,14261.561272455152,4097.542720121661,6000.0,6000.0,43095.50259450052,0.0,2183.0565053339938,45278.559099834514,70.3097346636613,1.1368683772161603e-13,0,4.547473508864641e-13
2025-03-27,67016.51860171274,62728.69993524621,1248.7564698945807,17387.913280199307,14084.209756961443,1956.7634850732543,6000.0,6000.0,42266.22700394712,0.0,4121.99339319902,46388.22039714614,46.55109791631037,1.1368683772161603e-13,0,5.115907697472721e-12
2025-03-28,43292.93556469992,29251.613055992584,0.0,17435.220871171518,14008.26839437675,15002.779812395147,6000.0,6126.956123635757,19767.137802375844,0.0,0.0,19767.137802375844,197.42177134004353,1.1368683772161603e-13,0,533.1774011183993
2025-03-29,43668.3615297391,29273.556570237124,0.0,17729.610792977557,14363.071540629286,18199.80813288946,6126.956123635757,6124.637458838575,19734.83267542688,0.0,0.0,19734.83267542688,222.27574936557434,1.1368683772161603e-13,0,442.7579973663083
2025-03-30,67720.08709854238,61656.64828361897,659.2206230445195,16599.576783251283,13557.830907388256,3928.50333006716,6124.637458838575,6000.000000000001,42261.57245453252,0.0,1775.0384137351045,44036.61086826763,67.1463904656123,1.1368683772161603e-13,0,3.943512183468556e-13
2025-03-31,67921.47113478745,61909.56771078374,508.91879341332765,16527.070448934104,13386.927063636627,2326.953634099228,6000.000000000001,6000.0,43435.76775666294,0.0,1635.6329933866837,45071.40075004962,51.82479989490102,1.1368683772161603e-13,0,4.405364961712621e-13
2025-04-01,66138.29911883453,61936.86954704363,2063.3973619635344,16267.334853790117,13176.541231569998,700.6217720837153,6000.0,6000.000000000001,42971.68184767147,0.0,6228.891578676139,49200.573426347604,52.1447641430715,1.1368683772161603e-13,0,0.0
2025-04-02,67025.67431643965,62629.6964944914,2143.604918267808,16173.55147222293,13100.57669250058,1264.9912344002182,6000.000000000001,6000.000000000002,42760.03422067019,0.0,10621.741454735762,53381.77567540595,55.15634081839469,1.1368683772161603e-13,0,0.0
2025-04-03,66809.1619532819,62417.12535814891,1281.7402120476172,17503.40549746235,14177.758452944508,4509.688261945318,6000.000000000002,6000.0,42785.682644520406,0.0,5614.320303747114,48400.002948267516,51.04933779849067,1.1368683772161603e-13,0,2.3092638912203256e-12
2025-04-04,43249.48858771494,27719.048709606104,0.0,15999.999999999996,12953.533524323597,18241.7799822,6000.0,6007.184972973779,20131.724740241927,0.0,0.0,20131.724740241927,204.52949250320955,1.1368683772161603e-13,0,6.466475676403196
2025-04-05,43370.295562223066,28303.5850351503,0.0,16577.614860451635,13433.981394911127,13115.836585813055,6007.184972973779,6000.392353034555,19895.10072947095,0.0,0.0,19895.10072947095,169.53193671884787,1.1368683772161603e-13,0,25.226233805394337
2025-04-06,65544.0748321298,61440.28671291293,857.9715533117742,16001.068270940023,12961.218417192516,4848.3321485771385,6000.392353034555,6000.000000000001,41406.21433583791,0.0,3565.692431493986,44971.90676733189,54.54502798568425,1.1368683772161603e-13,0,0.0
2025-04-07,65766.09305271367,60831.70513501677,587.5682658775827,16016.941848476185,12973.722897265709,5133.335169157147,6000.000000000001,6000.000000000005,41380.23040502315,0.0,1780.103103629051,43160.3335086522,62.39046503394772,1.1368683772161603e-13,0,2.8208546609675977e-12
2025-04-08,66004.14306203333,61571.921597833054,973.4127983067615,15915.513309302596,12891.565780535107,5168.193247992322,6000.000000000005,6000.000000000001,41728.479852483506,0.0,3965.4334926860665,45693.913345169574,49.64422747689785,1.1368683772161603e-13,0,1.5489831639570184e-12
2025-04-09,64835.38569492726,61816.70948870176,1515.0108454152119,15859.823725600083,12846.457217736071,1184.042808279628,6000.000000000001,6000.0,41050.440665248156,0.0,5599.579551034929,46650.02021628308,35.33152428134107,1.1368683772161603e-13,0,0.0
2025-04-10,65534.18157599562,60600.081611193105,897.3161009473438,16932.35595962532,13715.208327296512,3819.6121828419396,6000.0,6000.000000000001,41548.46543611695,0.0,3799.735054493163,45348.200490610114,48.2745217044281,1.1368683772161603e-13,0,1.9184653865522705e-13
2025-04-11,40990.25920322751,28022.304831248042,1.7875109418223474,19173.431887070947,15504.476676075992,19038.48696512825,6000.000000000001,6028.892391612751,18995.472494456655,0.0,3.153169301374621,18998.62566375803,189.3436956511825,1.1368683772161603e-13,0,105.85715145726977
2025-04-12,41735.52140361481,27805.417220223142,9.075136013645533,18829.401492742894,15264.36433375232,15224.29464701254,6028.892391612751,6014.948919801004,18874.980421428092,0.0,21.099691231725867,18896.080112659816,170.5330382851111,1.1368683772161603e-13,0,469.4670018462086
2025-04-13,64964.25211039919,60403.66900777212,719.2018581681057,16959.04759608181,13750.28258064717,3637.747371661917,6014.948919801004,6000.0,41180.3527380095,0.0,2791.1115510377344,43971.46428904723,43.063398227993574,1.1368683772161603e-13,0,1.6264767310758543e-12
2025-04-14,63828.22274680699,59025.976621845955,909.3761553292068,16084.686932473323,13028.596415303396,4351.230463072244,6000.0,6000.0,39857.77906260985,0.0,3023.674960254866,42881.45402286472,54.17205683108762,1.1368683772161603e-13,0,2.8421709430404007e-12
2025-04-15,65087.62832902328,57975.83633971057,443.2489882836646,17412.090315744175,14103.79315575278,4971.3593349727835,6000.0,6000.0,40209.46993626699,0.0,1713.4729273218225,41922.94286358882,68.54052642153952,1.1368683772161603e-13,0,5.364597654988756e-13
2025-04-16,64186.34161606649,60241.7112858296,1127.7793784313837,15333.461364091374,12420.103704914014,2676.54105188363,6000.0,6000.0,40834.55743347368,0.0,4118.1385215148675,44952.69595498855,40.335272774921734,1.1368683772161603e-13,0,0.0
2025-04-17,63588.367930540844,58755.138214596955,631.3861199217636,15150.626937329063,12272.007819236544,3639.5628669629386,6000.0,6000.0,39777.9500519766,0.0,2687.2910487695444,42465.24110074615,39.754492206171356,1.1368683772161603e-13,0,0.0
2025-04-18,38167.23751737211,26452.282653665912,0.0,17364.726786702544,14055.46421650993,16788.902900133333,6000.0,6011.071645243481,17463.72377194582,0.0,0.0,17463.72377194582,161.79911895544626,1.1368683772161603e-13,0,9.964480719134315
2025-04-19,37456.0661906486,26249.23338777543,4.280127962942629,16469.72635553527,13336.328201008288,16335.436110798064,6011.071645243481,6015.682919660459,17116.859326966827,0.0,8.166484153294537,17125.025811120122,168.61182439767026,1.1368683772161603e-13,0,68.90992417557194
2025-04-20,62368.11767364746,58807.65866848714,659.1124797271598,15415.774230278592,12500.891754220074,4594.143788185818,6015.682919660459,6000.0,39245.03860298848,0.0,2469.2195031192514,41714.258106107736,42.36209521855105,1.1368683772161603e-13,0,4.547473508864641e-13
2025-04-21,61425.647234812895,55876.98945680424,749.8372601016088,15771.140759589482,12774.624015267484,5113.399591077183,6000.0,6000.0,38046.400715708725,0.0,2155.12403149019,40201.52474719891,67.00898785153875,1.1368683772161603e-13,0,1.9895196601282805e-13
2025-04-22,61845.03245769962,58041.484503119835,879.9885925724471,15134.810358504732,12259.196390388837,3892.929811813019,6000.0,6000.0,38723.864666768946,0.0,3155.869587066072,41879.73425383502,46.59864288940466,1.1368683772161603e-13,0,1.8189894035458565e-12
2025-04-23,61879.593648890586,58159.372709851334,589.956980523745,15053.850955393704,12193.619273868904,4489.181290423609,6000.0,6000.000000000003,38527.63869352011,0.0,2008.6110793459513,40536.24977286606,49.07047150598223,1.1368683772161603e-13,0,0.0
2025-04-24,60804.29791282985,56259.41464434971,457.10676242100914,14862.307705920994,12038.46924179601,6802.576245479004,6000.000000000003,6000.0,37742.54473904075,0.0,1689.011849842152,39431.5565888829,66.96975276709887,1.1368683772161603e-13,0,1.1368683772161603e-13
2025-04-25,37363.33794249523,25960.880522771724,0.0,18500.44561356848,14932.101657583804,20392.17891725039,6000.0,6059.176988229623,16403.9686807617,0.0,0.0,16403.9686807617,167.6111780389901,1.1368683772161603e-13,0,179.08877048053628
2025-04-26,37385.81888485621,26589.438680317173,0.0,19115.900691343864,15431.784291227905,22835.128647697813,6059.176988229623,6117.060620185874,16765.881674013013,0.0,0.0,16765.881674013013,191.94251896706433,1.1368683772161603e-13,0,261.47806380800057
2025-04-27,59509.541854773626,55039.787607000704,1374.4369358869387,16248.221542314857,13266.414007442325,4858.945824351808,6117.060620185874,6000.0,36524.889361316826,0.0,5415.6804323660235,41940.56979368285,43.840723514418805,1.1368683772161603e-13,0,5.016431714466307e-12
2025-04-28,57761.08405065959,55514.35126299892,4071.565717091105,14595.281878853884,11822.178321871643,190.8461091711777,6000.0,6000.0,36388.2659739562,0.0,16014.499320285377,52402.76529424157,58.81052929070173,1.1368683772161603e-13,0,5.684341886080801e-13
2025-04-29,62889.528483270784,57365.24547081903,480.6056002303022,15888.337086941836,12869.553040422894,7393.853307037051,6000.0,6000.000000000002,38163.58066285106,0.0,1851.7935031102697,40015.37416596133,59.68902750462313,1.1368683772161603e-13,0,4.880540416252188e-13
2025-04-30,61850.34737442385,56300.44249914398,504.7287037152551,14513.838479725706,11756.209168577825,5790.687455610996,6000.000000000002,6000.0,37717.39405126554,0.0,1665.1645736838898,39382.55862494943,61.66265004204016,1.1368683772161603e-13,0,7.887024366937112e-13
2025-05-01,61325.62473337543,57908.45948506736,3171.5169069420735,17508.040745651648,14181.513003977832,6742.069850231612,6000.0,6000.0,38204.27147606216,0.0,14873.32565310712,53077.597129169284,56.83939159565509,1.1368683772161603e-13,0,3.9879211044535623e-13
2025-05-02,38519.79005172548,29486.693932741524,15.542167094448871,17666.666666666664,14310.0,11855.249349833337,6000.0,6000.000000000002,18720.569818316508,0.0,29.506804228811177,18750.07662254532,74.35013098277648,1.1368683772161603e-13,0,2.0374812947920873e-12
2025-05-03,38934.75856904958,28680.79489381497,39.229685391148735,17610.351115202247,14234.381671123585,16476.883484997754,6000.000000000002,6033.336369100261,18775.49129002788,0.0,83.8679959670597,18859.35928599494,117.47408788222427,1.1368683772161603e-13,0,131.93388034083503
2025-05-04,59370.79510064349,56873.9104398221,2004.5543941616331,14918.614007789307,12114.080078499574,4339.26357169397,6033.336369100261,6000.000000000002,37859.394008466224,0.0,8460.364752571795,46319.75876103802,64.4163350771435,1.1368683772161603e-13,0,1.6512242961841395e-12
2025-05-05,60152.624089919715,58113.8532164429,3323.4802921750256,15495.717947302684,12551.53153731518,3417.1403002003863,6000.000000000002,6000.0,37815.80626892774,0.0,14793.060491136719,52608.86676006446,49.26315709648511,1.1368683772161603e-13,0,1.9966250874858815e-12
2025-05-06,61336.02259331611,58036.883665463305,1885.4159825608876,17150.795887381973,13892.144668779401,3793.5660626180243,6000.0,6000.000000000003,39749.74903453386,0.0,7516.088099889585,47265.83713442345,55.18529961590855,1.1368683772161603e-13,0,2.4149571231646405e-12
2025-05-07,62872.84767079259,59399.285846312094,1943.0665357067278,14551.12669717041,11786.412624708037,3509.7923551224562,6000.000000000003,6000.0,40736.554072196755,0.0,8162.056433725103,48898.61050592186,34.3876121755021,1.1368683772161603e-13,0,3.339550858072471e-13
2025-05-08,63185.17240194779,58721.226140916915,1962.2006968718265,14578.238140905974,11808.372894133834,2087.049190319969,6000.0,6000.0,40985.71570098103,0.0,7282.691608948451,48268.407309929484,55.04033661662099,1.1368683772161603e-13,0,5.915268275202834e-12
2025-05-09,40143.084581470175,28087.1429947383,0.0,16830.78738469167,13630.081405754692,16387.051164874996,6000.0,6003.173750939515,19587.73120967728,0.0,0.0,19587.73120967728,111.76014084134647,1.1368683772161603e-13,0,7.464542886967276
2025-05-10,40100.24965567768,28321.50058524804,15.262233299999934,17666.666666666664,14298.847814688601,12847.898682333334,6003.173750939515,6015.565067952179,19591.313353492667,0.0,37.911387517199834,19629.224741009868,91.42646814013771,1.1368683772161603e-13,0,14.008561156961612
2025-05-11,62030.98490040095,58256.01929926609,1513.5361571286546,13813.01903255296,11202.55397752486,1675.0113189000172,6015.565067952179,6000.0,40203.587378227356,0.0,6382.539160961513,46586.12653918887,51.15726212642568,1.1368683772161603e-13,0,1.8189894035458565e-12
2025-05-12,62951.84538062651,57909.982844718164,1156.9276967593412,13739.915910445214,11129.331887460625,4525.131283902911,6000.0,6000.0,40420.29683464423,0.0,4624.282825634681,45044.57966027891,60.522507081737935,1.1368683772161603e-13,0,2.5011104298755527e-12
2025-05-13,63580.19974287017,59318.296347208176,302.77773310463175,16775.138820471988,13587.862444582319,3304.5849333964397,6000.0,6000.0,40439.74162548171,0.0,1513.6851314283888,41953.4267569101,38.59100428059542,1.1368683772161603e-13,0,1.8189894035458565e-12
2025-05-14,63914.643981603236,59541.45524224153,638.1905508796951,14873.186076233056,12047.280721748777,4339.591653100278,6000.0,6000.0,40369.43196700466,0.0,2720.9965475958393,43090.4285146005,39.190182435054645,1.1368683772161603e-13,0,2.1955770534987096e-12
2025-05-15,63300.09275751681,59375.50115557577,935.909975990855,15437.291763034544,12504.206328057979,4613.267414526726,6000.0,6000.000000000001,40734.19432627518,0.0,3543.2234572526318,44277.41778352781,35.27848523861105,1.1368683772161603e-13,0,0.0
2025-05-16,38605.17776579216,27129.789145162635,0.0,16830.41416674202,13601.443821370398,21185.312269224647,6000.000000000001,6034.6573929895985,18554.757689554495,0.0,0.0,18554.757689554495,137.45887683377038,1.1368683772161603e-13,0,36.475345220914534
2025-05-17,38350.70676041485,28255.433803460448,59.004265734997716,18277.059468767762,14835.60982339253,14424.189341753274,6034.6573929895985,6000.0,18530.44806669771,0.0,159.21401472864022,18689.66208142635,90.84190291040312,1.1368683772161603e-13,0,6.7033855365554125
2025-05-18,62322.86229455179,58732.95310898265,1087.618527554474,13882.436667427115,11244.773700615964,3506.740569525633,6000.0,6000.0,39732.75142466616,0.0,3579.702308587943,43312.4537332541,50.6666627601515,1.1368683772161603e-13,0,1.4352963262354024e-12
2025-05-19,62367.943541651686,56061.51097314442,493.772845480542,13994.61437193373,11335.637641266323,6381.090535690548,6000.0,6000.000000000002,39185.61646166761,0.0,2671.292182035282,41856.90864370289,61.65582922166465,1.1368683772161603e-13,0,1.0871303857129533e-12
2025-05-20,62274.06052810904,58587.88225218692,1417.4108993868595,14470.441102360044,11721.057292911646,2728.514522489045,6000.000000000002,6000.000000000002,39113.9719527547,0.0,5934.450964991783,45048.42291774648,54.953819779153406,1.1368683772161603e-13,0,6.147971021164267e-12
