date,interval_index,interval_start,interval_end,price_yuan_per_kwh,actual_net_load_kwh,forecast_center_kwh,forecast_risk_kwh,original_plan_kwh,accepted_plan_kwh,used_plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,storage_kwh
2025-02-01,51,08:20,08:30,1.084900,86.284583,348.246417,419.476183,0.000000,0.000000,0.000000,0.000000,0.000000,86.284583,0.000000,6690.648902
2025-02-01,52,08:30,08:40,1.061000,35.969150,297.175530,367.565257,0.000000,0.000000,0.000000,0.000000,0.000000,35.969150,0.000000,6650.683180
2025-02-01,53,08:40,08:50,1.043000,62.453933,263.679152,343.434549,0.000000,0.000000,0.000000,0.000000,0.000000,62.453933,0.000000,6581.289920
2025-02-01,54,08:50,09:00,1.036000,115.176667,249.776058,310.025842,0.000000,0.000000,0.000000,0.000000,0.000000,115.176667,0.000000,6453.315846
2025-02-01,55,09:00,09:10,1.014700,45.824117,213.537917,269.562019,0.000000,0.000000,0.000000,0.000000,0.000000,45.824117,0.000000,6402.400161
2025-02-01,56,09:10,09:20,0.992200,-31.360500,150.789353,196.569243,0.000000,0.000000,0.000000,0.000000,31.360500,0.000000,0.000000,6430.624611
2025-02-01,57,09:20,09:30,0.970000,-61.700833,84.319750,155.287772,0.000000,0.000000,0.000000,0.000000,61.700833,0.000000,0.000000,6486.155361
2025-02-01,58,09:30,09:40,0.942200,-105.108117,32.652722,102.462827,0.000000,0.000000,0.000000,0.000000,105.108117,0.000000,0.000000,6580.752666
2025-02-01,59,09:40,09:50,0.956900,-170.197250,-19.647658,44.414344,0.000000,0.000000,0.000000,0.000000,170.197250,0.000000,0.000000,6733.930191
2025-02-01,60,09:50,10:00,0.997700,-215.430417,-76.786600,-12.163273,0.000000,0.000000,0.000000,0.000000,215.430417,0.000000,0.000000,6927.817566
2025-02-01,61,10:00,10:10,0.991900,-200.417633,-131.864215,-83.344346,0.000000,0.000000,0.000000,0.000000,200.417633,0.000000,0.000000,7108.193436
2025-02-01,62,10:10,10:20,0.958800,-226.920183,-157.425483,-116.962377,0.000000,0.000000,0.000000,0.000000,226.920183,0.000000,0.000000,7312.421601
2025-02-01,63,10:20,10:30,0.954900,-292.225417,-187.252017,-150.793303,0.000000,0.000000,0.000000,0.000000,292.225417,0.000000,0.000000,7575.424476
2025-02-01,64,10:30,10:40,0.983900,-301.087733,-228.627111,-183.467477,0.000000,0.000000,0.000000,0.000000,301.087733,0.000000,0.000000,7846.403436
2025-02-01,65,10:40,10:50,0.799000,-343.217400,-271.272023,-214.602221,0.000000,0.000000,0.000000,0.000000,343.217400,0.000000,0.000000,8155.299096
2025-02-01,66,10:50,11:00,0.502500,-407.350000,-304.900892,-230.479914,602.853419,602.853419,425.983333,0.000000,833.333333,0.000000,0.000000,8905.299096
2025-02-01,67,11:00,11:10,0.466200,-388.483467,-290.368923,-203.694779,629.638555,629.638555,444.849866,0.000000,833.333333,0.000000,0.000000,9655.299096
2025-02-01,68,11:10,11:20,0.500700,-395.240066,-284.126453,-191.894088,641.439245,641.439245,438.093267,0.000000,833.333333,0.000000,0.000000,10405.299096
2025-02-01,69,11:20,11:30,0.482700,-444.527500,-296.386842,-176.480768,656.852565,656.852565,0.000000,0.000000,438.556560,0.000000,5.970940,10800.000000
2025-02-01,70,11:30,11:40,0.478500,-444.107100,-264.892712,-182.248287,651.085046,651.085046,0.000000,0.000000,0.000000,0.000000,444.107100,10800.000000
2025-02-01,71,11:40,11:50,0.466200,-448.267334,-265.524936,-191.909100,641.424233,641.424233,0.000000,0.000000,0.000000,0.000000,448.267334,10800.000000
2025-02-01,72,11:50,12:00,0.443200,-460.622917,-283.344375,-160.891904,672.441430,672.441430,0.000000,0.000000,0.000000,0.000000,460.622917,10800.000000
2025-02-01,73,12:00,12:10,0.441100,-428.641817,-281.644098,-182.475162,650.858171,650.858171,0.000000,0.000000,0.000000,0.000000,428.641817,10800.000000
2025-02-01,74,12:10,12:20,0.455100,-426.387267,-263.558779,-185.695294,647.638040,647.638040,0.000000,0.000000,0.000000,0.000000,426.387267,10800.000000
2025-02-01,75,12:20,12:30,0.446300,-458.390833,-238.681983,-128.161322,705.172011,705.172011,0.000000,0.000000,0.000000,0.000000,458.390833,10800.000000
2025-02-01,76,12:30,12:40,0.411300,-450.983600,-230.177247,-110.295842,723.037491,723.037491,0.000000,0.000000,0.000000,0.000000,450.983600,10800.000000
2025-02-01,77,12:40,12:50,0.568200,-425.654383,-205.035565,-81.108608,583.826296,583.826296,0.000000,0.000000,0.000000,0.000000,425.654383,10800.000000
2025-02-01,78,12:50,13:00,0.827900,-413.543333,-178.966675,-22.739618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.543333,10800.000000
2025-02-01,79,13:00,13:10,0.863600,-421.648684,-146.363351,-21.606582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,421.648684,10800.000000
2025-02-01,80,13:10,13:20,0.841600,-422.724433,-128.152269,-29.385899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422.724433,10800.000000
2025-02-01,81,13:20,13:30,0.861800,-410.267917,-111.390617,13.862911,13.862911,13.862911,0.000000,0.000000,0.000000,0.000000,410.267917,10800.000000
2025-02-01,82,13:30,13:40,0.862300,-392.475717,-75.193725,60.382897,60.382897,60.382897,0.000000,0.000000,0.000000,0.000000,392.475717,10800.000000
2025-02-01,83,13:40,13:50,0.902600,-323.707133,-40.487861,99.481171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.707133,10800.000000
2025-02-01,84,13:50,14:00,0.975400,-233.542500,-19.588975,117.108418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.542500,10800.000000
2025-02-01,85,14:00,14:10,1.000200,-202.900033,17.014180,151.718855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202.900033,10800.000000
2025-02-01,86,14:10,14:20,0.997800,-166.268817,50.062645,177.865145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.268817,10800.000000
2025-02-01,87,14:20,14:30,1.027100,-116.588333,90.586417,204.611159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.588333,10800.000000
2025-02-01,88,14:30,14:40,1.090600,-112.444317,144.630585,277.612915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.444317,10800.000000
2025-02-01,89,14:40,14:50,0.937600,-93.767233,194.745315,352.359210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.767233,10800.000000
2025-02-01,90,14:50,15:00,0.669400,-35.801667,230.186392,376.222741,1209.556075,1209.556075,0.000000,0.000000,0.000000,0.000000,35.801667,10800.000000
2025-02-01,91,15:00,15:10,0.660000,28.429150,285.864620,402.840727,1236.174060,1236.174060,28.429150,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,92,15:10,15:20,0.721700,97.934067,343.963672,439.199413,477.170861,477.170861,97.934067,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,93,15:20,15:30,0.730800,158.017500,386.051450,476.235333,476.235333,476.235333,158.017500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,94,15:30,15:40,0.753400,183.160350,453.192388,540.362493,540.362493,540.362493,183.160350,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,95,15:40,15:50,0.782300,194.138050,505.343496,597.928723,597.928723,597.928723,194.138050,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,96,15:50,16:00,0.805500,219.818750,549.536633,637.487866,637.487866,637.487866,219.818750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,97,16:00,16:10,0.827100,272.908350,562.887039,637.126931,637.126931,637.126931,272.908350,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,98,16:10,16:20,0.851900,318.594550,590.134153,663.730458,663.730458,663.730458,318.594550,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,99,16:20,16:30,0.879100,360.744167,628.447333,695.279215,695.279215,695.279215,360.744167,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,100,16:30,16:40,0.902400,424.767267,654.193336,711.541462,711.541462,711.541462,424.767267,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,101,16:40,16:50,0.916300,426.106550,640.395363,708.040852,708.040852,708.040852,426.106550,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,102,16:50,17:00,0.926400,387.073750,621.012950,682.659806,682.659806,682.659806,387.073750,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,103,17:00,17:10,0.946200,417.646083,620.606072,708.551624,708.551624,708.551624,417.646083,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,104,17:10,17:20,0.974200,439.780800,637.212760,709.980421,709.980421,709.980421,439.780800,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,105,17:20,17:30,0.986200,436.136667,648.512058,715.383256,715.383256,715.383256,436.136667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,106,17:30,17:40,0.976000,445.305717,659.981900,728.197169,728.197169,728.197169,445.305717,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,107,17:40,17:50,1.074200,439.892633,623.270481,677.138072,677.138072,677.138072,439.892633,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,108,17:50,18:00,1.231300,428.470000,558.308417,594.047345,594.047345,594.047345,428.470000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-01,109,18:00,18:10,1.256100,454.135050,555.339819,592.992985,0.000000,0.000000,0.000000,0.000000,0.000000,454.135050,0.000000,10295.405500
2025-02-01,110,18:10,18:20,1.244700,472.265317,565.439986,608.272705,608.272705,608.272705,608.272705,0.000000,136.007388,0.000000,0.000000,10417.812149
2025-02-01,111,18:20,18:30,1.254500,454.168333,552.777583,603.850253,0.000000,0.000000,0.000000,0.000000,0.000000,454.168333,0.000000,9913.180668
2025-02-01,112,18:30,18:40,1.252200,418.372633,560.895488,605.448522,312.676168,312.676168,312.676168,0.000000,0.000000,105.696465,0.000000,9795.740151
2025-02-01,113,18:40,18:50,1.288100,414.082233,554.115099,604.291957,0.000000,0.000000,0.000000,0.000000,0.000000,414.082233,0.000000,9335.648781
2025-02-01,114,18:50,19:00,1.346600,432.138333,545.369208,586.338373,0.000000,0.000000,0.000000,0.000000,0.000000,432.138333,0.000000,8855.495077
2025-02-01,115,19:00,19:10,1.352300,424.014117,546.428980,593.621801,0.000000,0.000000,0.000000,0.000000,0.000000,424.014117,0.000000,8384.368281
2025-02-01,116,19:10,19:20,1.344500,442.412467,547.278328,581.127794,0.000000,0.000000,0.000000,0.000000,0.000000,442.412467,0.000000,7892.798873
2025-02-01,117,19:20,19:30,1.348300,483.746667,564.844250,600.398419,0.000000,0.000000,0.000000,0.000000,0.000000,483.746667,0.000000,7355.302577
2025-02-01,118,19:30,19:40,1.349000,481.184467,551.566580,590.012124,0.000000,0.000000,0.000000,0.000000,0.000000,481.184467,0.000000,6820.653170
2025-02-01,119,19:40,19:50,1.347300,444.765933,553.800738,590.860683,0.000000,0.000000,0.000000,0.000000,0.000000,444.765933,0.000000,6326.468799
2025-02-01,120,19:50,20:00,1.348200,418.095000,563.807917,601.717833,0.000000,0.000000,0.000000,0.000000,0.000000,418.095000,0.000000,5861.918799
2025-02-01,121,20:00,20:10,1.351300,436.740517,567.296005,604.224681,0.000000,0.000000,0.000000,0.000000,0.000000,436.740517,0.000000,5376.651558
2025-02-01,122,20:10,20:20,1.340000,452.697850,560.690989,597.121184,0.000000,0.000000,0.000000,0.000000,0.000000,452.697850,0.000000,4873.653947
2025-02-01,123,20:20,20:30,1.348900,449.968333,558.351417,600.098747,0.000000,0.000000,0.000000,0.000000,0.000000,449.968333,0.000000,4373.689133
2025-02-01,124,20:30,20:40,1.395200,455.066700,557.640613,600.570812,0.000000,0.000000,0.000000,0.000000,0.000000,455.066700,0.000000,3868.059466
2025-02-01,125,20:40,20:50,1.222600,454.012367,579.242511,614.311726,614.311726,614.311726,614.311726,0.000000,160.299359,0.000000,0.000000,4012.328889
2025-02-01,126,20:50,21:00,0.933200,459.405000,597.678083,637.694905,637.694905,637.694905,637.694905,0.000000,178.289905,0.000000,0.000000,4172.789804
2025-02-01,127,21:00,21:10,0.906800,497.420767,585.018129,629.160308,629.160308,629.160308,629.160308,0.000000,131.739541,0.000000,0.000000,4291.355391
2025-02-01,128,21:10,21:20,0.937100,503.283133,566.466165,602.263346,602.263346,602.263346,602.263346,0.000000,98.980213,0.000000,0.000000,4380.437583
2025-02-01,129,21:20,21:30,0.937100,477.556667,569.775792,616.278897,616.278897,616.278897,616.278897,0.000000,138.722230,0.000000,0.000000,4505.287590
2025-02-01,130,21:30,21:40,0.987100,479.135950,591.144400,630.735583,630.735583,630.735583,630.735583,0.000000,151.599633,0.000000,0.000000,4641.727260
2025-02-01,131,21:40,21:50,0.776400,450.204100,542.937111,582.540932,582.540932,582.540932,582.540932,0.000000,132.336832,0.000000,0.000000,4760.830409
2025-02-01,132,21:50,22:00,0.420900,392.085000,458.306958,498.294772,1331.628105,1331.628105,1225.418333,0.000000,833.333333,0.000000,0.000000,5510.830409
2025-02-01,133,22:00,22:10,0.385900,371.769817,455.728947,488.372419,1321.705752,1321.705752,1205.103150,0.000000,833.333333,0.000000,0.000000,6260.830409
2025-02-01,134,22:10,22:20,0.436800,363.578217,473.971255,511.243081,511.243081,511.243081,511.243081,0.000000,147.664864,0.000000,0.000000,6393.728787
2025-02-01,135,22:20,22:30,0.419800,359.156667,484.439500,522.786774,1356.120107,1356.120107,1192.490000,0.000000,833.333333,0.000000,0.000000,7143.728787
2025-02-01,136,22:30,22:40,0.418600,382.050717,478.446907,503.748217,1337.081550,1337.081550,1215.384050,0.000000,833.333333,0.000000,0.000000,7893.728787
2025-02-01,137,22:40,22:50,0.424100,417.168417,465.860622,497.265692,497.265692,497.265692,497.265692,0.000000,80.097275,0.000000,0.000000,7965.816334
2025-02-01,138,22:50,23:00,0.423700,431.796667,451.463542,496.287526,1329.620860,1329.620860,1265.130000,0.000000,833.333333,0.000000,0.000000,8715.816334
2025-02-01,139,23:00,23:10,0.424800,406.464950,472.989212,504.387311,504.387311,504.387311,504.387311,0.000000,97.922361,0.000000,0.000000,8803.946459
2025-02-01,140,23:10,23:20,0.424000,400.959867,481.503036,507.373097,507.373097,507.373097,507.373097,0.000000,106.413230,0.000000,0.000000,8899.718366
2025-02-01,141,23:20,23:30,0.422000,409.945000,482.125917,515.077415,1348.410749,1348.410749,1243.278333,0.000000,833.333333,0.000000,0.000000,9649.718366
2025-02-01,142,23:30,23:40,0.424000,387.236700,483.095323,518.469096,851.802429,851.802429,851.802429,0.000000,464.565729,0.000000,0.000000,10067.827523
2025-02-01,143,23:40,23:50,0.427100,454.710150,523.662588,567.145250,567.145250,567.145250,567.145250,0.000000,112.435100,0.000000,0.000000,10169.019113
2025-02-01,144,23:50,24:00,0.427600,580.823333,599.647333,633.503505,633.503505,633.503505,633.503505,0.000000,52.680172,0.000000,0.000000,10216.431268
2025-02-02,1,00:00,00:10,0.424800,598.664050,616.894137,653.355859,653.355859,653.355859,653.355859,0.000000,54.691809,0.000000,0.000000,10265.653896
2025-02-02,2,00:10,00:20,0.424500,581.734483,608.291378,639.670287,639.670287,639.670287,639.670287,0.000000,57.935803,0.000000,0.000000,10317.796119
2025-02-02,3,00:20,00:30,0.426900,584.593333,601.846667,632.199914,632.199914,632.199914,632.199914,0.000000,47.606581,0.000000,0.000000,10360.642042
2025-02-02,4,00:30,00:40,0.427200,586.102867,614.792734,648.001864,648.001864,648.001864,648.001864,0.000000,61.898997,0.000000,0.000000,10416.351139
2025-02-02,5,00:40,00:50,0.427100,587.196867,615.615024,654.874591,654.874591,654.874591,654.874591,0.000000,67.677724,0.000000,0.000000,10477.261091
2025-02-02,6,00:50,01:00,0.428500,596.073333,619.075708,650.671965,650.671965,650.671965,650.671965,0.000000,54.598632,0.000000,0.000000,10526.399860
2025-02-02,7,01:00,01:10,0.431100,612.054817,631.287980,669.066582,669.066582,669.066582,669.066582,0.000000,57.011765,0.000000,0.000000,10577.710449
2025-02-02,8,01:10,01:20,0.430200,598.324300,641.123421,668.668017,668.668017,668.668017,668.668017,0.000000,70.343717,0.000000,0.000000,10641.019794
2025-02-02,9,01:20,01:30,0.427900,572.233333,639.199500,666.395911,666.395911,666.395911,666.395911,0.000000,94.162578,0.000000,0.000000,10725.766114
2025-02-02,10,01:30,01:40,0.431200,591.652733,630.246933,663.211132,663.211132,663.211132,663.211132,0.000000,71.558399,0.000000,0.000000,10790.168673
2025-02-02,11,01:40,01:50,0.433300,624.295700,626.184856,657.397295,657.397295,657.397295,635.219397,0.000000,10.923697,0.000000,0.000000,10800.000000
2025-02-02,12,01:50,02:00,0.431100,628.665000,632.145833,681.786845,681.786845,681.786845,628.665000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,13,02:00,02:10,0.429300,599.074117,656.433370,699.034190,699.034190,699.034190,599.074117,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,14,02:10,02:20,0.432400,611.860583,669.728948,711.164368,711.164368,711.164368,611.860583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,15,02:20,02:30,0.436700,647.138333,667.771125,707.537210,707.537210,707.537210,647.138333,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,16,02:30,02:40,0.434800,618.535233,667.813772,702.311544,702.311544,702.311544,618.535233,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,17,02:40,02:50,0.433500,632.842517,663.123185,700.455911,700.455911,700.455911,632.842517,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,18,02:50,03:00,0.435700,682.741667,667.558958,711.363542,711.363542,711.363542,682.741667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,19,03:00,03:10,0.437400,650.291267,659.599270,691.631812,691.631812,691.631812,650.291267,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,20,03:10,03:20,0.437100,625.283700,673.349096,705.025285,705.025285,705.025285,625.283700,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,21,03:20,03:30,0.435600,648.826667,686.513708,729.346118,729.346118,729.346118,648.826667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,22,03:30,03:40,0.435300,667.236967,670.441409,705.088216,705.088216,705.088216,667.236967,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,23,03:40,03:50,0.436000,658.555500,664.457535,700.607837,700.607837,700.607837,658.555500,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,24,03:50,04:00,0.437800,637.655000,689.285792,727.760494,727.760494,727.760494,637.655000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,25,04:00,04:10,0.440100,636.654583,699.991982,722.686163,722.686163,722.686163,636.654583,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,26,04:10,04:20,0.438900,645.906667,686.258870,718.826557,718.826557,718.826557,645.906667,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,27,04:20,04:30,0.436400,652.965000,687.519458,725.922290,725.922290,725.922290,652.965000,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,28,04:30,04:40,0.439300,656.255483,695.284325,726.214440,726.214440,726.214440,656.255483,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,29,04:40,04:50,0.442200,665.387100,695.762225,737.799237,737.799237,737.799237,665.387100,0.000000,0.000000,0.000000,0.000000,10800.000000
2025-02-02,30,04:50,05:00,0.439500,681.033333,693.402042,730.506291,730.506291,730.506291,681.033333,0.000000,0.000000,0.000000,0.000000,10800.000000
